seed,pair,reliability_weight,estimated_witness_risk,geometry_risk,oracle_risk,estimated_realized_mse,geometry_realized_mse,oracle_realized_mse,estimated_residual_cosine,geometry_residual_cosine,selected_rho,selected_length_factor,selected_noise_ratio
125,KLF1+SET,0.871999979019165,0.28866673301211776,0.13474781334988994,0.04119074138700925,0.0771982771557818,0.06946242045408875,0.04119074135096222,0.577828565249328,0.6316490035582462,0.75,2.0,0.1
125,SGK1+TBX2,0.29899999499320984,0.1233596556995411,0.17073325320778235,0.033900016150063786,0.04225319319581459,0.052608172730568344,0.033900016121210665,0.7680357547149331,0.7631133213836462,0.75,2.0,0.1
125,DUSP9+PRTG,0.3630000054836273,0.26028279752497635,0.1396465361495764,0.0420240318759134,0.1589229569759808,0.06600172190266204,0.04202403184408189,0.12851320956654677,0.6511288620159692,0.75,2.0,0.1
125,DUSP9+ETS2,0.7250000238418579,0.10762970606267064,0.1374943370891889,0.020737809092287618,0.05799175286779886,0.10862066803394992,0.02073780906224606,0.8892072352788853,0.6856630411109887,0.75,2.0,0.1
125,CBL+TGFBR2,0.05900000035762787,0.0582624758340852,0.13377822480815316,0.03814330060951758,0.06805580807635646,0.05341356702461468,0.038143300581174634,0.7626783424944128,0.7675577034197029,0.75,2.0,0.1
125,CEBPA+JUN,0.4909999966621399,0.29813766418697285,0.15386884894462058,0.19483160270573896,0.3160714671915044,0.3043520082310726,0.1948316026636042,0.484757182008569,0.4992436626229249,0.75,2.0,0.1
125,CEBPB+CEBPE,0.21799999475479126,0.11918093362440518,0.12472528113257664,0.07756012611185337,0.16083949967017452,0.11042403563221988,0.07756012607675351,0.8851429760249871,0.9124341267449885,0.75,2.0,0.1
125,IKZF3+MAP2K3,0.2150000035762787,0.11732598153143782,0.14981121554500745,0.03580113807018913,0.05471481333365016,0.0730396438322232,0.0358011380403885,0.5293568669333267,0.34424916017346957,0.75,2.0,0.1
125,CEBPE+ETS2,0.46000000834465027,0.1243110141497096,0.12722479404651607,0.02676092274130565,0.06931019659351968,0.05106646510879142,0.026760922713598943,0.939148165567557,0.933137237464175,0.75,2.0,0.1
125,CEBPE+SPI1,0.7860000133514404,0.23551254041213202,0.14631816138770304,0.07851590210006142,0.18691119470829895,0.3363198142229605,0.078515902066004,0.6533802053509558,0.6268111485862704,0.75,2.0,0.1
125,MAP2K3+MAP2K6,0.44600000977516174,0.08391315663357432,0.1496451292119493,0.028658333400717634,0.09464127143406695,0.1412342982241849,0.028658333373298928,0.463116470640423,-0.060467512912918936,0.75,2.0,0.1
125,CBL+PTPN9,0.14300000667572021,0.06044045846206354,0.1447815147891795,0.028405139245978733,0.037822668298166495,0.03742809490670671,0.028405139216045757,0.8664822256311565,0.8684066881174575,0.75,2.0,0.1
125,UBASH3B+ZBTB25,0.0010000000474974513,0.055727888790911076,0.13640343683540884,0.027830106152230263,0.03428236058097035,0.043191084686650255,0.02783010612535356,0.8079907187711945,0.7752512377324796,0.75,2.0,0.1
125,CBFA2T3+FEV,0.7020000219345093,0.14000535028132555,0.1532430128233144,0.11403014978493775,0.31381178462528686,0.4496166975651023,0.11403014974420782,0.8828502925192188,0.8516517754891872,0.75,2.0,0.1
125,IKZF3+MAPK1,0.42800000309944153,0.14025407785273608,0.13433540119830212,0.034266526365095806,0.11862629522786308,0.0884795557938849,0.034266526332732125,0.9112490497901845,0.946206940084208,0.75,2.0,0.1
125,FOXA1+HOXB9,0.10999999940395355,0.06678026034647398,0.14636646356617686,0.03487120930773599,0.08775788532986625,0.07323159746413485,0.03487120927940736,0.5792832055570297,0.7113704125186759,0.75,2.0,0.1
125,KLF1+TGFBR2,0.20900000631809235,0.06297644058587457,0.1268472628510544,0.022418187372397726,0.04005501888665527,0.027313011865912593,0.02241818734648862,0.6134272831210403,0.6389925643826964,0.75,2.0,0.1
125,PTPN12+ZBTB10,0.3779999911785126,0.20216016681019977,0.1370693039946248,0.0563555996926831,0.08909091053916741,0.08718983862359225,0.05635559965862858,0.6444928287695941,0.6421307367868991,0.75,2.0,0.1
125,DLX2+ZBTB10,0.38999998569488525,0.219102716896785,0.1648393689585263,0.1303547630576961,0.17127787516777765,0.18277929307274535,0.1303547630204252,0.5295279370371648,0.5145413247322889,0.75,2.0,0.1
125,PTPN12+SAMD1,0.0,0.06080064092642289,0.13117374360325337,0.027256675385769917,0.06718347093297364,0.061142300003523095,0.02725667535718739,0.46107273514442426,0.47022852102517615,0.75,2.0,0.1
125,ETS2+TGFBR2,0.12300000339746475,0.06226432311580942,0.13350315390558024,0.024309917019837625,0.03361487412429084,0.049105756537529334,0.024309916992970384,0.6460794321657148,0.3850145297689996,0.75,2.0,0.1
125,FOXF1+HOXB9,0.03400000184774399,0.06512597833199096,0.1502146066149775,0.045002934963890906,0.0683443913030081,0.06016797964266365,0.04500293493566006,0.5599465470900875,0.5681904234137791,0.75,2.0,0.1
125,RHOXF2+ZBTB25,1.0,0.17298917919646273,0.16197736235101215,0.05057597023967266,0.0943800877874345,0.09292548368085994,0.05057597020791365,0.2704734658770783,0.22656403087065138,0.75,2.0,0.1
125,ETS2+MAP7D1,0.5199999809265137,0.11812211535244911,0.1512662955500145,0.033253616231375654,0.09020036377951435,0.06239296958939751,0.033253616203276666,0.08985154632166496,0.28486680472148235,0.75,2.0,0.1
125,DUSP9+IGDCC3,0.2370000034570694,0.23252611962172628,0.13751130529774486,0.0356237830552486,0.21925535888419329,0.05930723181354361,0.035623783024467934,-0.05723563001631848,0.7513958008822694,0.75,2.0,0.1
126,SAMD1+TGFBR2,0.0,0.06245897128531339,0.130276119215428,0.09377793798523563,0.10908194933457607,0.11168989938795046,0.09377793795362968,0.38096256337973583,0.3461020473790827,0.5,0.5,0.1
126,FOSB+UBASH3B,0.4560000002384186,0.062384132414686225,0.13157667697620967,0.022474486740132686,0.11334154564253426,0.10062073988597643,0.022474486712051357,0.12874721146353013,0.09679898973940895,0.5,0.5,0.1
126,CEBPE+FOSB,0.7870000004768372,0.08597645012646986,0.12582772961504904,0.06342395518454592,0.3027916086245056,0.437251039418981,0.06342395515275415,0.19625462028987992,0.019528563464801005,0.5,0.5,0.1
126,AHR+KLF1,0.7609999775886536,0.14197551687642737,0.1407583835166784,0.03605129972436777,0.2667353613240097,0.3340100440093192,0.03605129969719747,0.18792864125316522,-0.2620577002369452,0.5,0.5,0.1
126,FOXA3+FOXL2,0.2759999930858612,0.05649850771452406,0.13240772728029418,0.06239006759337533,0.09813134003113488,0.08225405216225447,0.062390067562878126,0.5980190671978287,0.676508362678824,0.5,0.5,0.1
126,UBASH3A+UBASH3B,0.39500001072883606,0.0416732225328434,0.13192772890790014,0.019350684177271243,0.18929454625312953,0.12960301969698498,0.01935068415103488,0.08405513258351621,0.0612104384975879,0.5,0.5,0.1
126,CDKN1A+CDKN1B,0.0,0.1380109152594427,0.17162322043273837,0.06713567865741235,0.10457067944459075,0.10529924525100876,0.0671356786283565,0.6146859220910873,0.6505382406063595,0.5,0.5,0.1
126,BPGM+SAMD1,0.30000001192092896,0.08129096377127812,0.15521322479781346,0.03531223470147322,0.05315843811943798,0.05446124042853312,0.03531223467051252,0.6433170075830948,0.6730931666681712,0.5,0.5,0.1
126,BAK1+BCL2L11,0.33899998664855957,0.06909141887568258,0.1555114650804011,0.04323329533235408,0.05572307285999739,0.0514735618141118,0.043233295301560275,0.3922381419738432,0.39963586667521206,0.5,0.5,0.1
126,MAPK1+TGFBR2,0.5490000247955322,0.07873897535089308,0.13067393152409632,0.02125032319895962,0.03947587545481452,0.05648170984370472,0.02125032317109048,0.6477517518492715,0.3365342715182014,0.5,0.5,0.1
126,DUSP9+MAPK1,0.7250000238418579,0.12798881974983703,0.13212990645856645,0.039080620093320806,0.3690403856267162,0.582702980055165,0.03908062005368652,0.8007257799166211,0.3332474237972566,0.5,0.5,0.1
126,TBX2+TBX3,0.37400001287460327,0.14949241238717462,0.16950441524221072,0.02951688622891857,0.04918389796815758,0.03992429955617555,0.029516886200967766,0.522143833468624,0.6563242616965578,0.5,0.5,0.1
126,UBASH3B+ZBTB25,0.0010000000474974513,0.045770370494668734,0.13213927590295718,0.028190548510692096,0.04163297095161883,0.038500694712544456,0.028190548482864373,0.8043239381651165,0.7904904968897905,0.5,0.5,0.1
126,OSR2+UBASH3B,0.7490000128746033,0.07878501142350006,0.13608062655231812,0.01681267750781551,0.06087043644946587,0.17540314960689166,0.016812677479055543,0.8451414785959387,0.26105478004098553,0.5,0.5,0.1
126,PTPN12+SNAI1,0.43799999356269836,0.08732352913802525,0.13002300219677482,0.034960497515533165,0.07781190664822893,0.12338611559246608,0.034960497484440835,0.5926010811639173,0.2233659499964099,0.5,0.5,0.1
126,FOXA1+KLF1,0.4480000138282776,0.1382184251755446,0.12773037778934637,0.032670785149955556,0.07103448276504676,0.0640026099703145,0.03267078512025361,0.30120289866182376,0.3273562439161641,0.5,0.5,0.1
126,IKZF3+MAPK1,0.42800000309944153,0.13188921624468966,0.13410085302802044,0.036264605509621295,0.1565980088357457,0.21524785687476705,0.036264605474205604,0.910011169691948,0.8869989343694493,0.5,0.5,0.1
126,CEBPB+MAPK1,0.23600000143051147,0.15606941572535507,0.12794025128536152,0.02884535244017311,0.15462896525266223,0.14077078722902017,0.02884535240987397,0.8841043168566836,0.8829491192667739,0.5,0.5,0.1
126,FOXA1+HOXB9,0.10999999940395355,0.057994948037657194,0.14093613644546915,0.03391283124280456,0.07275576539788368,0.06896454616184448,0.033912831213965676,0.6727911777497431,0.7314360702381403,0.5,0.5,0.1
126,KLF1+TGFBR2,0.20900000631809235,0.060038153859453075,0.12051670079639046,0.022361777534905026,0.04291094484265315,0.028726586017984494,0.02236177750841025,0.6104698143757618,0.6349932797045025,0.5,0.5,0.1
126,MAPK1+PRTG,0.5989999771118164,0.0678243174489159,0.13394049819391432,0.0243615321208884,0.04287957222319333,0.12863879496324537,0.024361532085162563,0.929517951413973,0.8387180196599688,0.5,0.5,0.1
126,SNAI1+ZBTB10,0.3889999985694885,0.18617507260915342,0.1429693131466583,0.1123805058188959,0.15970602671367432,0.1622067039457959,0.11238050578079699,0.42147506503886645,0.4098016917701766,0.5,0.5,0.1
126,CNN1+UBASH3B,0.6230000257492065,0.04709324021852206,0.1260406343852366,0.024290276379730164,0.03753808504364289,0.12010298949149119,0.02429027634979509,0.9258142971780452,0.8558921401775275,0.5,0.5,0.1
126,DLX2+SNAI1,0.36800000071525574,0.15310837443285522,0.1554095901027611,0.07577234872925882,0.11931733990284274,0.09915975938767559,0.07577234869823393,0.5001169128006033,0.6137650831711623,0.5,0.5,0.1
126,FOSB+OSR2,0.6060000061988831,0.10732477861573536,0.14307450861199766,0.040207792528419696,0.09683558363047158,0.07453047661046754,0.040207792498505146,0.2582514020763419,0.31110853940851646,0.5,0.5,0.1
126,ELMSAN1+MAP2K6,0.07900000363588333,0.06806486508949186,0.13689815432641816,0.018357050164806044,0.032024867206420476,0.029587838172035832,0.01835705013808979,0.6549972118833208,0.5608183803606793,0.5,0.5,0.1
127,ETS2+IKZF3,0.4359999895095825,0.30915301718339744,0.17180831473362676,0.02916823210924313,0.17898818582647075,0.11469312453353668,0.02916823208002785,0.25625933099833387,0.847970272003383,0.9,2.0,0.1
127,CEBPE+PTPN12,0.4620000123977661,0.08875068271882133,0.16086968618572844,0.022571131815333434,0.0627215456801774,0.2121555842859956,0.02257113178738001,0.9651728218800127,0.9513632661825187,0.9,2.0,0.1
127,CBL+PTPN12,0.0010000000474974513,0.06499976742626387,0.165727899531664,0.025071615981830928,0.08099562301909453,0.03617143025297474,0.025071615952858624,0.709953993949738,0.7736440187970003,0.9,2.0,0.1
127,SAMD1+UBASH3B,0.0,0.06298666388417813,0.16840599686349295,0.033381039026803366,0.04604909839186249,0.042055312469776826,0.033381038997715475,0.4883879814376816,0.5387251352965645,0.9,2.0,0.1
127,CEBPB+CEBPE,0.21799999475479126,0.1474875093396343,0.1643078973090358,0.07919249166065456,0.26470114718021615,0.15908950818182688,0.0791924916249348,0.811030407513226,0.9122624614118454,0.9,2.0,0.1
127,IKZF3+MAP2K6,0.04699999839067459,0.10387416331951976,0.17628658545551504,0.028483559425830016,0.04256759487199274,0.04892858057561162,0.028483559397375135,0.6165482169350531,0.6306361596373733,0.9,2.0,0.1
127,FOXA3+FOXL2,0.2759999930858612,0.07013148983850286,0.17115209174744603,0.06278320105052718,0.09750805022401339,0.09948923482865903,0.06278320101996106,0.5865014759491671,0.6551069215219079,0.9,2.0,0.1
127,PRTG+TGFBR2,0.16500000655651093,0.0817552500404059,0.168466009245491,0.03124744435425171,0.05933239393296236,0.04932860773800223,0.031247444325911457,0.34329173836785315,0.3500094125924256,0.9,2.0,0.1
127,PTPN9+UBASH3B,0.0,0.06833723390888574,0.17055384709787494,0.02515935823205591,0.03847499888618035,0.07529755833662322,0.025159358202604704,0.8250536986045119,0.7185184398411607,0.9,2.0,0.1
127,IGDCC3+PRTG,0.45399999618530273,0.24054666971950875,0.17206606448390158,0.07092207042941368,0.35811572698319144,0.2330989662084124,0.07092207039001022,0.21377522889534556,0.7786401190126655,0.9,2.0,0.1
127,FOXL2+POU3F2,0.09700000286102295,0.0821240733899459,0.17485591560452216,0.045993942689364756,0.06378511859028797,0.08840337799967646,0.0459939426599924,0.6762600395326435,0.5628861911279807,0.9,2.0,0.1
127,FOXL2+HOXB9,0.0,0.07004507909226677,0.1726921525610103,0.08050264088324825,0.09719803979162844,0.11744451597371881,0.08050264085084197,0.6123788934036271,0.5408501639804693,0.9,2.0,0.1
127,IGDCC3+ZBTB25,0.2549999952316284,0.08858875685729829,0.17338481748270207,0.05400855869758344,0.070892155357415,0.07701220319360233,0.05400855866651362,0.4261067174945181,0.30355143219107,0.9,2.0,0.1
127,FOSB+IKZF3,0.5220000147819519,0.2052525750962405,0.17574814954390916,0.040303484418684005,0.1717821131680587,0.2513324739501494,0.040303484386130066,0.6294510997196107,0.18060570769313994,0.9,2.0,0.1
127,CBL+UBASH3A,0.027000000700354576,0.062030284242101615,0.1719403592549534,0.10144642006140825,0.12624726570674646,0.12913175472856708,0.10144642002584807,0.6688652377423235,0.6616410206371192,0.9,2.0,0.1
127,BPGM+SAMD1,0.30000001192092896,0.07779700791532597,0.17805365637546464,0.03637541843798051,0.06540367364780035,0.06705257016295155,0.03637541840752056,0.5219770336393753,0.6266294892127554,0.9,2.0,0.1
127,BAK1+BCL2L11,0.33899998664855957,0.07240773617367277,0.17923967822372333,0.04236288664838843,0.054232072239949636,0.05381498683759312,0.042362886617642884,0.39408336066459293,0.3975413502136586,0.9,2.0,0.1
127,MAPK1+TGFBR2,0.5490000247955322,0.08885024343682307,0.1648006355260824,0.019063353650639707,0.03901665475943319,0.02603539596580819,0.0190633536233285,0.7323012713989394,0.7594213106557809,0.9,2.0,0.1
127,CEBPB+PTPN12,0.28999999165534973,0.10174591389956182,0.16439522651650731,0.03367885615061594,0.060924240995920066,0.2178470620799087,0.03367885612085181,0.9236536305322867,0.8222327819303541,0.9,2.0,0.1
127,UBASH3B+ZBTB25,0.0010000000474974513,0.06627434521650187,0.17033961705488945,0.02806906930077259,0.03800219392135802,0.07429268440489056,0.02806906927311826,0.7940003783945284,0.5848136667217673,0.9,2.0,0.1
127,FOXA1+KLF1,0.4480000138282776,0.1519520103293785,0.1655063385866704,0.03187054376335483,0.0790020816425404,0.05677663759767058,0.03187054373471646,0.19384475855503946,0.392867935537611,0.9,2.0,0.1
127,IKZF3+MAPK1,0.42800000309944153,0.3941637174032713,0.17347754478726302,0.043435100217949274,0.37282742660513596,0.2477851882405666,0.04343510018723776,0.5419903390963886,0.9121325485543444,0.9,2.0,0.1
127,FEV+MAP7D1,0.5609999895095825,0.21303606025838506,0.17750831061513003,0.04531703644525123,0.09332574792462692,0.0770421695849566,0.045317036415402044,0.7121228381565046,0.82570946941573,0.9,2.0,0.1
127,CEBPB+FOSB,0.6029999852180481,0.09918472813266867,0.1689876129824796,0.12463966056137156,0.16459226790169165,0.2099172437820208,0.12463966052452098,0.5016308858107111,0.24975902379359205,0.9,2.0,0.1
127,DUSP9+KLF1,0.7200000286102295,0.26006707207050606,0.16412748678228722,0.040259408814035134,0.07103475229143696,0.08028389383543448,0.04025940878251446,0.36029437675251924,0.2199382146206163,0.9,2.0,0.1
127,FOXF1+HOXB9,0.03400000184774399,0.06857105894065808,0.17577227418813893,0.04371716081488382,0.05289993008624735,0.05645036945729673,0.043717160787016124,0.6351079652014507,0.6321937034656684,0.9,2.0,0.1
128,CEBPB+LYL1,0.7369999885559082,0.11258869150338485,0.1371150331690745,0.058368299840210275,0.19319287468905286,0.1775090250820228,0.05836829980926278,0.5364774135365321,0.5983767689931917,0.5,4.0,0.3
128,CEBPA+CEBPE,0.5609999895095825,0.1319751281800156,0.12313625103858333,0.07500008815192949,0.15953884482209102,0.2803164892404534,0.07500008811737131,0.9491401605769977,0.9443773641028728,0.5,4.0,0.3
128,SAMD1+TGFBR2,0.0,0.0857737388035627,0.11878767735159357,0.09363707381319061,0.11569918939834704,0.11258549023669577,0.09363707378383813,0.34370964542939747,0.34584169174475937,0.5,4.0,0.3
128,CEBPE+FOSB,0.7870000004768372,0.09476806340215903,0.11848143194948735,0.06795912379213107,0.4557749679389848,0.4477217118365974,0.06795912376442455,0.040201507099775574,-0.015319580337612715,0.5,4.0,0.3
128,MAP2K6+SPI1,0.8230000138282776,0.13923848598087746,0.13694379206458687,0.04443226052507898,0.6965302920966255,0.8223555236974261,0.04443226049671875,-0.38436549542870135,-0.6540322060630059,0.5,4.0,0.3
128,SGK1+TBX3,0.28600001335144043,0.13086031933348208,0.15318478696545848,0.03694620754600306,0.08821138421182743,0.09687585705591649,0.03694620751983387,0.7541178257148726,0.7735113994871178,0.5,4.0,0.3
128,FOXL2+POU3F2,0.09700000286102295,0.10489060102143183,0.13394908291595603,0.044786092393756055,0.061273220946875324,0.06789363333200837,0.04478609236648942,0.6931459696887412,0.6624691028925906,0.5,4.0,0.3
128,CNN1+ETS2,0.30000001192092896,0.09069766607712164,0.12005062636262884,0.014300246838842338,0.05397192381832651,0.04086875940469961,0.014300246814006093,0.4218448772995885,0.5271658326954767,0.5,4.0,0.3
128,ETS2+MAPK1,0.7639999985694885,0.18205084369997213,0.12168849088636917,0.03834202096094208,0.24868447220793097,0.3389368381223927,0.03834202093479776,-0.06992411905355847,-0.05828238670738846,0.5,4.0,0.3
128,CEBPB+OSR2,0.1809999942779541,0.11744089243207634,0.127386704392132,0.05286899501801069,0.08654486710063869,0.12124330334144243,0.052868994990053,0.609404858030988,0.6043190303553497,0.5,4.0,0.3
128,CEBPE+ETS2,0.46000000834465027,0.11747888542639605,0.1157148452492431,0.029738791519333674,0.04429503593374669,0.05841829347798971,0.02973879149415801,0.9317703660609534,0.9314535305255879,0.5,4.0,0.3
128,BCL2L11+TGFBR2,0.07800000160932541,0.10232684853899865,0.1350890008783805,0.023637666868558185,0.039715868996516294,0.03477862786460308,0.023637666844029452,0.4795127143056148,0.47046860301970206,0.5,4.0,0.3
128,IGDCC3+MAPK1,0.46799999475479126,0.10671710154962326,0.12126796321411312,0.02578263728929192,0.043502582175280115,0.05990295562230442,0.025782637259799807,0.9296161982411805,0.9062980972427254,0.5,4.0,0.3
128,BAK1+KLF1,0.3089999854564667,0.10126361101367277,0.1297905543883372,0.022241806691328657,0.06486355640849746,0.06195192649899005,0.02224180666812095,0.13909562213905835,0.16323181317171678,0.5,4.0,0.3
128,CBFA2T3+FEV,0.7020000219345093,0.12411484581657663,0.137711272495386,0.11521204005943775,0.3709443678332175,0.4560389047754215,0.11521204002208645,0.8673561982634467,0.8457415978662437,0.5,4.0,0.3
128,FOXA1+KLF1,0.4480000138282776,0.10819358340979572,0.119015055893463,0.03147103827591529,0.05548804417524809,0.055068296762022184,0.03147103824945188,0.43629574415998007,0.4348401707592492,0.5,4.0,0.3
128,CEBPE+KLF1,0.75,0.11069005042965477,0.11559187069640763,0.02372948452938517,0.0770842512261517,0.12372314009232417,0.023729484502457668,0.967392245406596,0.96720030377152,0.5,4.0,0.3
128,CEBPA+KLF1,0.7269999980926514,0.148045800381257,0.12317604477586411,0.0679483930209062,0.10817845143741174,0.11946204911788312,0.06794839298923303,0.5837271113325124,0.5224275151003457,0.5,4.0,0.3
128,CEBPB+MAPK1,0.23600000143051147,0.15187882091861932,0.12007943815458565,0.0335126915686787,0.0941262824227587,0.06911512331237524,0.033512691541340026,0.9075439164745511,0.9177012858119323,0.5,4.0,0.3
128,MAPK1+PRTG,0.5989999771118164,0.11264755497317193,0.12353986725141056,0.024250893022444514,0.04426245011501318,0.0643245899365399,0.024250892990454593,0.9152736847185599,0.8781587335840069,0.5,4.0,0.3
128,PTPN12+ZBTB10,0.3779999911785126,0.12104131401129636,0.11769921968243194,0.05563714186453947,0.08091518598947395,0.09045795139942642,0.05563714183373739,0.6675498493650941,0.6182062195168337,0.5,4.0,0.3
128,ETS2+TGFBR2,0.12300000339746475,0.08636470608503344,0.11750557483364897,0.02395778342199142,0.048915232072042375,0.040219050988750435,0.02395778339797978,0.44422800868145307,0.5439020326725116,0.5,4.0,0.3
128,DUSP9+KLF1,0.7200000286102295,0.13311777513688167,0.11701733864137848,0.042543588956404456,0.07507479573915607,0.08150340893271167,0.042543588927875665,0.32482557145001534,0.28813191245612274,0.5,4.0,0.3
128,SNAI1+UBASH3B,0.2759999930858612,0.0871100916889968,0.1160631663384239,0.028053203761507765,0.06354596664160761,0.09763186319072696,0.02805320373553892,0.309757439377014,0.004441150131285364,0.5,4.0,0.3
128,CNN1+UBASH3B,0.6230000257492065,0.08371698924403,0.11700362448016942,0.024641639535261967,0.06797480284107489,0.11066961586977572,0.024641639509353074,0.9079574281171445,0.865798361603534,0.5,4.0,0.3
128,FOSB+OSR2,0.6060000061988831,0.11166879580647301,0.13058974925757588,0.04322979720599416,0.08956348713163906,0.11199885095066692,0.04322979717955017,0.28516850920075587,0.24274194750231556,0.5,4.0,0.3
129,CEBPB+LYL1,0.7369999885559082,0.0861943617715582,0.13616759100729306,0.05432772870077726,0.1293199520576604,0.15838072004279938,0.05432772866940614,0.7409066829939326,0.6704302349289777,0.75,1.0,0.1
129,CEBPA+CEBPE,0.5609999895095825,0.19683604016632308,0.12558648129265776,0.07109827528408874,0.3170166922581178,0.2937106248411445,0.07109827524977334,0.9413138275865571,0.9455039777726459,0.75,1.0,0.1
129,ETS2+IKZF3,0.4359999895095825,0.12447360094427956,0.11813319169208997,0.023750641368842418,0.046796036554771304,0.03872243869521707,0.02375064134152138,0.9045484158887936,0.8978143567832451,0.75,1.0,0.1
129,SAMD1+TGFBR2,0.0,0.05909126644648916,0.12098942171282298,0.09335831026102687,0.10604023964700053,0.11083038257468181,0.09335831023126025,0.39684981536836317,0.3514989352308309,0.75,1.0,0.1
129,CBL+TGFBR2,0.05900000035762787,0.04954794379600072,0.11845751452726884,0.036494010922883874,0.06721041678346358,0.050312385069785845,0.036494010896149474,0.7687196921261631,0.7749918792425896,0.75,1.0,0.1
129,ELMSAN1+MAP2K3,0.33799999952316284,0.0755141086326695,0.13432069799510282,0.02395697473137344,0.03671484375394398,0.03772020123482913,0.02395697470418609,0.6973355551785496,0.6607458784080836,0.75,1.0,0.1
129,MAP2K6+SPI1,0.8230000138282776,0.19185397692423062,0.13913745648911868,0.04331014766217256,0.31849365099926186,0.8019331989876782,0.04331014763323925,0.845406638630751,-0.6308212011370303,0.75,1.0,0.1
129,IGDCC3+PRTG,0.45399999618530273,0.1909363147855264,0.12675852668029672,0.07004640226145226,0.2950291386894902,0.17491738067430135,0.07004640222548551,0.5498781697751634,0.8153277997414535,0.75,1.0,0.1
129,FOXF1+FOXL2,0.34700000286102295,0.05149469013012097,0.12949400663569663,0.04536135789945536,0.14086945884912938,0.11487654459440151,0.04536135787279796,0.35516345150224826,0.5056205691807341,0.75,1.0,0.1
129,CEBPE+CNN1,0.4620000123977661,0.0887169256254186,0.1171755125489776,0.03571070107036839,0.06927914179778236,0.1290279639146963,0.035710701042702096,0.9114785547373797,0.8809778521645958,0.75,1.0,0.1
129,CDKN1A+CDKN1B,0.0,0.1071438616872085,0.16351468881764913,0.06794728622149183,0.1105947580411356,0.10529924525100876,0.06794728619521873,0.6015888034313399,0.6505382406063595,0.75,1.0,0.1
129,CNN1+UBASH3A,0.7139999866485596,0.05231004425515243,0.1334702745659862,0.05162749386500959,0.30043926947227606,0.3627919176767281,0.051627493832261395,0.7571193783966148,0.7330033978178345,0.75,1.0,0.1
129,BAK1+BCL2L11,0.33899998664855957,0.06343062280155809,0.1481806200472486,0.04387006864009247,0.05422966575455572,0.05131831854929897,0.04387006861285371,0.4066527506416535,0.40096197004193973,0.75,1.0,0.1
129,DUSP9+MAPK1,0.7250000238418579,0.13416829353931045,0.11859539234768271,0.03714914316837059,0.26414796346066954,0.4266172850199738,0.03714914313373694,0.8926782204832754,0.760489833642092,0.75,1.0,0.1
129,TBX2+TBX3,0.37400001287460327,0.11980199550881913,0.16149598895570286,0.029574665137426785,0.07183512430456752,0.03992429955617555,0.029574665111534684,0.20952060930212335,0.6563242616965578,0.75,1.0,0.1
129,UBASH3B+ZBTB25,0.0010000000474974513,0.045515834014324616,0.12146206904491773,0.027267169947366873,0.03427598247166972,0.04144372647840297,0.02726716992198128,0.8102987418770465,0.7793031307849516,0.75,1.0,0.1
129,PTPN12+SNAI1,0.43799999356269836,0.10726362990448217,0.12036667654181081,0.04017618417395229,0.13818568704369688,0.15596996582239542,0.04017618414776888,0.16328112280778245,0.03981851186304287,0.75,1.0,0.1
129,FOXA1+KLF1,0.4480000138282776,0.14499936314704567,0.12155255102571372,0.034087336805648676,0.0778302732359699,0.06064976476410396,0.03408733677879489,0.20573542148802473,0.34357406449292394,0.75,1.0,0.1
129,CEBPA+KLF1,0.7269999980926514,0.21825972270546112,0.12655232031758168,0.06517608525912368,0.13424322240295203,0.14020722156575047,0.06517608522383747,0.5177622727932203,0.49630555642174523,0.75,1.0,0.1
129,FOXA1+FOXF1,0.09600000083446503,0.0568869134384775,0.13783476285484805,0.03746816045153217,0.0722914413406541,0.07461078684217035,0.037468160425603324,0.5775388660941692,0.5661546733554852,0.75,1.0,0.1
129,PTPN12+UBASH3A,0.5049999952316284,0.04676488870093533,0.12493939979269483,0.030771995692984028,0.18106101231630317,0.23346733135399594,0.030771995662562432,0.3394283789570053,0.009985787307827686,0.75,1.0,0.1
129,KLF1+TGFBR2,0.20900000631809235,0.059124989511103,0.11502035144562578,0.021814062816747897,0.03173701610526663,0.03202135907806917,0.02181406279244935,0.603556964108607,0.5403723751921474,0.75,1.0,0.1
129,MAPK1+PRTG,0.5989999771118164,0.07068692813383774,0.1238009535833653,0.022662675173903274,0.03478328799041231,0.0795839685178833,0.022662675142512034,0.9399332230640899,0.9208012244897394,0.75,1.0,0.1
129,PTPN12+ZBTB10,0.3779999911785126,0.20501404953590804,0.12063523974483534,0.05627784821525475,0.08259821075397247,0.08637339501538488,0.056277848183338,0.6692342114975446,0.6405641077941546,0.75,1.0,0.1
129,CEBPA+ZC3HAV1,0.46000000834465027,0.16684060998089917,0.14090323503318375,0.09797705281294902,0.24674673781942413,0.1911688033264566,0.09797705278433652,0.5300391533807001,0.5225451657835773,0.75,1.0,0.1
129,SNAI1+UBASH3B,0.2759999930858612,0.08504683824547125,0.12137337747874476,0.03311493753408128,0.059861930824091504,0.14085093229316495,0.03311493750937008,0.35950263545731964,-0.15248367395627105,0.75,1.0,0.1
